STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 14:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 16:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 17:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 18:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 19:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 20:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 21:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 22:00,0.13, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081211 23:00,0.13, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 00:00,0.17, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 01:00,0.12, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 02:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 05:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 06:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 07:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 08:00,0.17, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 09:00,0.24, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081212 13:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081217 09:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 14:00,0.10,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 15:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 16:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 17:00,0.08, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 18:00,0.15, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 19:00,0.12, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 20:00,0.12, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 21:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 22:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081219 23:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 05:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 10:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 11:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 12:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 13:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 14:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 16:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 18:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081220 23:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 02:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 05:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 10:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 11:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 12:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 13:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 14:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 15:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 16:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 17:00,0.19, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 18:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081221 19:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081222 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081222 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081222 09:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081224 23:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 00:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 01:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 02:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 03:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081225 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081227 10:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081227 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 10:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 11:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 12:00,0.13, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 13:00,0.15, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 14:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 15:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 18:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 20:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20081231 23:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090101 01:00,0.00,g, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090101 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090101 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090101 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090108 09:00,1.35,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090108 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090111 10:00,0.67,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090111 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090113 21:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090113 22:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090113 23:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090114 00:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090114 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090114 04:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090114 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 07:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 12:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 13:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 14:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 15:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 16:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 17:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090115 18:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090116 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090116 05:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090116 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090116 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090116 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 08:00,0.04,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 09:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 10:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 11:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 12:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 13:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 15:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 17:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 19:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 21:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 22:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090118 23:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090119 00:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090119 01:00,0.08, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090119 02:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090119 05:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090119 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090119 08:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090124 10:00,0.15,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090124 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 07:00,0.03,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 08:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 09:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 10:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 11:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 12:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 13:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 14:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 15:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 17:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 18:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 20:00,0.15, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 21:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090128 22:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090129 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090129 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090129 05:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090129 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090129 09:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090201 00:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090201 01:00,0.00,g, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090201 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 04:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 05:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 06:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 07:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 08:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 09:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 10:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 11:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 12:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 13:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 14:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 15:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 16:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 18:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090203 19:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 00:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 01:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 02:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090204 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090212 10:00,0.16,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090212 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090218 21:00,0.18,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090218 22:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090218 23:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 00:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 01:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 02:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 03:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 04:00,0.12, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090219 09:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090224 10:00,0.30,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090224 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090228 00:00,0.07,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090228 01:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090228 02:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090228 03:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090228 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090228 05:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 01:00,0.00,g, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 05:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 06:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 07:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 08:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 09:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 10:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 12:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 22:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090301 23:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 00:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 01:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 02:00,0.15, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 03:00,0.11, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 04:00,0.06, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 05:00,0.11, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 06:00,0.08, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 07:00,0.16, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 08:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 09:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090302 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090310 10:00,0.71,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090310 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090315 10:00,0.15,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090315 11:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090326 10:00,0.04,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090326 17:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090326 18:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090326 23:00,0.04, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 00:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 01:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 02:00,0.15, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 03:00,0.09, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090327 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 07:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 08:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 09:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 10:00,0.20, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 11:00,0.25, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 12:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 18:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 19:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 20:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 21:00,0.15, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090329 23:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090330 00:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090330 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090330 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090330 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090330 07:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090330 15:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090331 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090331 07:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090331 08:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090331 15:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090331 16:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090331 18:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090401 01:00,0.00,g, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090401 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090401 10:00,999.99,a, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 09:00,0.05,A, 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 10:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 11:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 14:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 15:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 16:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 17:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 18:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090403 19:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090404 05:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090404 06:00,0.02, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090405 20:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090405 21:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 03:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 12:00,0.03, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 13:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 14:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 15:00,0.07, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 16:00,0.20, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 17:00,0.14, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 18:00,0.13, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 19:00,0.18, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 20:00,0.10, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 22:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090406 23:00,0.05, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090407 01:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090407 04:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090407 05:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090407 06:00,0.01, , 
COOP:192501,EDGARTOWN MA US,9.1,41.3844,-70.5172,20090408 06:00,0.01, , 
